feature1,feature2,feature3,label
0,204,1841,0
0,198,31711,0
0,211,4768,0
0,222,392,0
0,216,785,0
0,162,4975,0
0,241,2417,0
0,245,436,0
0,178,14651,0
0,219,8215,0
0,319,501,0
0,431,546,0
0,195,3361,0
0,207,1688,0
0,315,1202,0
0,323,478,0
0,209,753,0
0,310,5557,0
0,233,16118,0
0,222,882,0
0,317,1487,0
0,210,15925,0
0,226,1475,0
0,323,608,0
0,206,549,0
0,153,18546,0
0,382,2714,0
0,308,12378,0
0,310,8171,0
0,278,9210,0
0,289,2536,0
0,213,774,0
0,220,438,0
0,201,471,0
0,236,751,0
0,311,381,0
0,319,492,0
0,149,886,0
0,315,3806,0
0,274,1046,0
0,315,285,0
0,295,2592,0
0,312,9258,0
0,203,1231,0
0,213,810,0
0,216,12894,0
0,290,1701,0
0,349,453,0
0,206,1718,0
0,320,1512,0
0,210,2630,0
0,205,399,0
0,214,765,0
0,293,3458,0
0,233,10165,0
0,232,1845,0
0,277,2701,0
0,225,4768,0
0,306,7947,0
0,273,185,0
0,253,8345,0
0,318,4213,0
0,164,887,0
0,248,17905,0
0,225,2649,0
0,228,13545,0
0,232,753,0
0,222,6298,0
0,198,291,0
0,311,261,0
0,238,320,0
0,327,2169,0
0,294,1718,0
0,271,3220,0
0,308,1538,0
0,349,1719,0
0,232,2665,0
0,223,289,0
0,237,589,0
0,356,11773,0
0,205,187,0
0,328,271,0
0,223,3755,0
0,233,396,0
0,281,23064,0
0,279,1669,0
0,234,7959,0
0,312,422,0
0,278,2071,0
0,227,1016,0
0,220,2509,0
0,250,1291,0
0,350,859,0
0,233,29362,0
0,221,1471,0
0,274,1259,0
0,301,2507,0
0,249,349,0
0,221,316,0
0,349,1434,0
0,235,3461,0
0,281,3007,0
0,214,2107,0
0,243,2278,0
0,202,297,0
0,251,607,0
0,333,1256,0
0,227,253,0
0,195,313,0
0,331,3805,0
0,248,406,0
0,275,784,0
0,174,9166,0
0,242,392,0
0,214,20363,0
0,144,9813,0
0,347,9490,0
0,242,1399,0
0,212,3502,0
0,435,2537,0
0,263,32439,0
88,300,189,0
0,246,3200,0
0,199,8907,0
0,291,1098,0
0,299,1792,0
0,299,2402,0
0,214,32817,0
0,352,1564,0
0,238,11161,0
0,246,1546,0
0,208,21075,0
0,277,3901,0
0,237,788,0
0,256,751,0
0,365,3636,0
0,293,10306,0
0,257,311,0
0,214,12884,0
0,284,24572,0
0,276,613,0
0,200,1856,0
0,252,1628,0
0,312,3279,0
0,183,8654,0
0,216,5507,0
0,187,295,0
0,317,1156,0
0,270,501,0
0,312,863,0
0,199,1769,0
0,275,396,0
0,192,8973,0
0,256,685,0
0,207,626,0
0,205,3647,0
0,215,1229,0
0,233,2475,0
0,330,1796,0
0,223,366,0
0,330,1651,0
0,276,1364,0
0,253,1217,0
0,351,808,0
0,308,1503,0
0,256,294,0
0,308,5839,0
0,199,552,0
0,205,13602,0
0,321,2714,0
0,232,975,0
0,338,359,0
0,242,2698,0
0,420,538,0
0,194,2659,0
0,336,3407,0
0,222,2971,0
0,217,1842,0
0,223,2996,0
0,220,439,0
0,200,622,0
0,248,2825,0
0,288,25720,0
0,221,2486,0
0,224,2632,0
0,216,2843,0
0,305,2507,0
0,379,370,0
0,299,4624,0
0,212,2841,0
0,244,4145,0
0,291,320,0
0,323,1085,0
0,214,7182,0
0,339,993,0
0,312,2507,0
0,197,1530,0
0,299,6722,0
0,348,9624,0
0,220,309,0
0,341,902,0
0,327,9761,0
0,234,2172,0
0,225,961,0
0,234,2507,0
0,320,415,0
0,305,504,0
42,259,275,0
0,340,422,0
0,215,2446,0
0,273,989,0
0,351,11485,0
0,303,9557,0
0,338,278,0
0,242,700,0
0,308,1380,0
0,308,2507,0
0,164,6504,0
0,264,2921,0
0,222,4902,0
0,196,3085,0
0,312,294,0
0,206,2796,0
0,298,498,0
0,210,498,0
0,320,1276,0
0,247,1680,0
0,184,124,0
0,240,1952,0
0,195,723,0
0,353,846,0
0,143,9728,0
0,311,761,0
0,203,1891,0
0,313,5790,0
0,263,4460,0
0,203,1368,0
0,203,458,0
0,286,5735,0
0,263,1755,0
0,370,398,0
0,290,5904,0
0,221,625,0
0,341,1905,0
0,232,610,0
0,260,1921,0
0,192,2568,0
0,193,375,0
0,207,6428,0
326,314,266,0
0,326,527,0
0,215,2335,0
0,230,638,0
0,320,2674,0
0,217,762,0
0,207,8230,0
0,287,2723,0
0,206,480,0
0,286,4029,0
0,326,2104,0
0,327,305,0
0,201,2761,0
0,241,259,0
0,213,37236,0
0,370,8273,0
0,279,1761,0
0,298,741,0
0,316,254,0
0,197,381,0
0,321,462,0
0,305,3547,0
0,337,711,0
0,275,2955,0
0,225,608,0
0,323,4676,0
0,299,1439,0
0,225,935,0
0,270,12803,0
0,228,7219,0
0,289,409,0
0,279,11572,0
0,290,20990,0
0,273,3917,0
0,214,1674,0
0,372,1145,0
0,218,1645,0
0,205,622,0
0,323,1946,0
0,323,1680,0
0,241,486,0
0,203,784,0
0,302,7385,0
0,226,305,0
0,224,2113,0
0,232,9531,0
0,234,238,0
0,237,10246,0
0,247,876,0
3,149,1467,0
0,304,1475,0
0,215,260,0
0,148,22189,0
0,260,9541,0
0,223,5067,0
0,310,1483,0
0,273,1088,0
0,238,909,0
0,233,2263,0
0,445,6875,0
0,349,2615,0
0,322,3795,0
0,289,10762,0
0,316,1376,0
0,215,397,0
0,207,11405,0
0,236,806,0
0,216,2226,0
52,259,275,0
0,308,460,0
0,223,436,0
0,354,875,0
0,221,1158,0
0,257,486,0
0,231,51900,0
0,287,788,0
0,211,495,0
0,303,1075,0
0,257,10498,0
0,287,2833,0
0,320,10915,0
0,272,383,0
0,222,1587,0
0,219,2748,0
0,325,753,0
0,302,1393,0
0,303,3222,0
0,309,2698,0
0,315,10530,0
0,226,1769,0
0,163,3158,0
0,226,10529,0
0,236,2305,0
0,222,31370,0
0,301,1075,0
0,225,8023,0
0,145,12165,0
0,305,1075,0
0,177,25024,0
0,197,315,0
0,248,313,0
0,225,2283,0
0,360,1469,0
0,190,511,0
0,341,269,0
0,269,8711,0
0,225,3841,0
0,303,260,0
0,247,923,0
0,312,6325,0
0,259,409,0
0,243,7332,0
0,296,1538,0
0,154,4869,0
0,230,1651,0
0,322,2786,0
0,256,2129,0
0,258,256,0
0,161,3222,0
0,195,2993,0
0,224,816,0
0,254,26226,0
0,258,365,0
0,222,260,0
0,193,1395,0
0,294,642,0
0,313,3102,0
0,212,1565,0
0,215,434,0
0,310,451,0
0,244,670,0
0,191,1018,0
0,224,1481,0
0,310,3193,0
0,222,731,0
0,191,526,0
0,319,1374,0
0,223,677,0
0,230,258,0
0,317,5089,0
0,54540,8314,1
0,320,44237,0
0,217,1800,0
0,196,1227,0
0,238,2385,0
0,221,1592,0
0,244,4301,0
0,303,434,0
0,293,2400,0
0,292,3620,0
0,336,2566,0
0,286,955,0
0,252,606,0
0,211,10560,0
0,232,2121,0
0,266,9580,0
0,202,9696,0
0,322,1380,0
0,217,975,0
0,225,3580,0
0,237,3222,0
0,214,12884,0
0,269,16913,0
0,306,30795,0
0,254,933,0
0,260,745,0
0,187,313,0
0,199,2255,0
0,257,844,0
0,289,327,0
0,143,270,0
0,313,2053,0
0,288,881,0
0,218,3084,0
0,178,3598,0
0,332,687,0
0,396,11595,0
0,187,313,0
0,148,212,0
0,210,4632,0
0,319,6534,0
0,297,4098,0
0,241,1808,0
0,248,2128,0
0,328,2771,0
0,297,2531,0
0,225,11620,0
0,227,1511,0
0,234,2792,0
0,229,258,0
0,215,724,0
0,203,2091,0
0,327,6364,0
0,146,664,0
0,200,2935,0
0,222,1509,0
0,189,10697,0
0,208,1875,0
0,301,4287,0
0,54540,8314,1
0,319,10878,0
0,233,3547,0
0,234,3872,0
0,365,5030,0
0,189,3490,0
0,339,5255,0
0,298,4539,0
0,223,1227,0
0,169,504,0
0,324,930,0
0,309,1998,0
0,199,4452,0
0,170,13635,0
0,219,2408,0
0,222,255,0
0,226,6533,0
0,296,2324,0
0,337,2333,0
0,199,2084,0
0,219,18982,0
0,203,1361,0
0,235,3675,0
0,351,1471,0
0,308,788,0
0,336,9308,0
0,354,1831,0
0,293,2592,0
0,248,1356,0
0,215,1425,0
0,196,296,0
0,227,5642,0
0,203,6034,0
0,329,973,0
0,225,346,0
0,201,260,0
0,311,354,0
0,290,4276,0
0,210,791,0
0,224,1892,0
0,214,2293,0
0,343,2431,0
0,236,1761,0
0,223,605,0
0,307,2089,0
0,193,417,0
0,248,620,0
0,239,397,0
0,299,2917,0
0,231,840,0
0,341,207,0
0,330,362,0
0,306,1701,0
0,296,18046,0
0,341,670,0
0,282,800,0
0,141,27078,0
0,305,536,0
0,189,15875,0
0,321,12334,0
0,203,180,0
0,239,311,0
0,233,3427,0
0,376,679,0
0,239,2344,0
0,334,1684,0
0,180,2297,0
0,357,6356,0
0,324,993,0
0,143,8670,0
0,283,17602,0
0,202,38737,0
0,241,2698,0
0,279,1472,0
0,277,864,0
0,331,2593,0
0,347,554,0
0,217,674,0
0,363,4453,0
0,298,3635,0
0,162,4937,0
0,321,3326,0
0,164,34852,0
0,221,1259,0
0,302,921,0
0,308,2698,0
0,193,3491,0
0,348,397,0
0,343,184,0
0,222,397,0
0,407,8628,0
0,301,372,0
0,160,193,0
0,219,575,0
0,223,302,0
0,324,9572,0
0,233,17433,0
0,299,1949,0
0,339,286,0
0,247,1244,0
0,275,4256,0
0,228,1416,0
0,261,1184,0
0,302,1729,0
0,296,1075,0
0,306,579,0
0,223,589,0
0,232,928,0
0,190,1395,0
0,317,231,0
0,350,491,0
0,203,2492,0
0,248,397,0
0,310,1408,0
0,197,7203,0
0,312,979,0
0,289,21732,0
0,238,1587,0
0,246,1600,0
0,334,188,0
0,323,3567,0
0,307,261,0
0,305,3222,0
0,310,1617,0
0,208,2768,0
0,213,1108,0
0,366,3051,0
0,244,6356,0
0,210,167,0
0,266,12164,0
0,309,757,0
0,222,1592,0
0,207,1214,0
0,242,1541,0
0,203,781,0
0,262,13187,0
0,229,2379,0
0,219,14638,0
0,213,14961,0
0,276,941,0
0,303,7895,0
0,220,15416,0
0,206,873,0
0,237,392,0
0,342,1266,0
0,236,2507,0
0,188,11656,0
0,233,2239,0
0,194,4189,0
0,277,476,0
0,308,5140,0
0,244,345,0
0,335,2018,0
0,219,2948,0
0,218,2243,0
0,225,38737,0
0,223,1471,0
0,291,4709,0
0,220,12893,0
0,347,3071,0
0,260,9567,0
268,250,270,0
0,350,238,0
0,309,9745,0
0,230,1325,0
0,192,1223,0
0,231,2786,0
0,339,282,0
0,202,5051,0
0,176,4719,0
0,325,7262,0
0,316,6979,0
0,221,934,0
0,306,466,0
0,237,8534,0
0,295,1495,0
0,289,17733,0
0,215,488,0
0,210,759,0
0,237,1461,0
0,337,3098,0
0,297,324,0
0,205,1628,0
0,302,2143,0
0,217,7647,0
0,321,1738,0
0,214,535,0
0,296,4114,0
0,318,891,0
0,294,659,0
0,203,520,0
0,259,8130,0
0,244,1283,0
0,205,1718,0
0,210,3345,0
0,205,1718,0
0,296,2724,0
0,162,8367,0
0,247,814,0
136,264,285,0
0,338,1408,0
0,195,4060,0
0,225,5211,0
0,170,11633,0
0,292,7662,0
0,196,7095,0
0,306,2261,0
0,309,993,0
0,323,5178,0
0,336,7787,0
0,325,13140,0
0,296,1425,0
0,297,770,0
0,235,6167,0
0,224,1665,0
0,365,800,0
0,147,28941,0
0,230,756,0
0,251,4094,0
0,340,824,0
0,221,2486,0
0,297,2064,0
0,222,313,0
0,318,2296,0
0,319,331,0
0,238,1817,0
0,262,6436,0
0,266,657,0
0,306,396,0
0,328,1108,0
0,198,812,0
0,210,337,0
0,220,2427,0
0,236,37078,0
0,198,315,0
0,331,471,0
0,201,1800,0
0,313,381,0
0,246,608,0
0,222,1273,0
0,324,1942,0
0,227,762,0
0,245,1012,0
0,240,11059,0
0,407,296,0
0,274,4149,0
0,234,336,0
0,248,801,0
0,276,7922,0
0,289,3421,0
0,194,16361,0
0,267,14515,0
0,235,370,0
0,309,2232,0
0,349,602,0
0,320,370,0
0,306,581,0
0,313,2222,0
0,182,3126,0
0,244,2140,0
0,222,1576,0
0,289,2658,0
0,295,1539,0
0,146,3779,0
0,193,13576,0
0,259,585,0
0,324,1581,0
0,236,7355,0
0,319,713,0
0,210,1108,0
0,232,1481,0
0,333,5548,0
0,209,604,0
0,204,269,0
0,196,1681,0
0,289,1079,0
0,290,15080,0
0,215,622,0
0,268,4740,0
0,225,791,0
0,219,7724,0
0,232,27554,0
0,238,294,0
0,344,1032,0
0,205,317,0
0,262,3240,0
0,211,8222,0
0,325,334,0
0,441,832,0
0,247,617,0
0,291,363,0
0,319,2816,0
0,219,54655,0
0,237,2698,0
0,304,280,0
0,213,294,0
0,300,489,0
0,176,10478,0
0,310,639,0
0,213,1024,0
0,237,1304,0
0,206,371,0
0,298,2507,0
0,215,6089,0
0,294,3159,0
0,242,12872,0
0,323,771,0
0,147,29510,0
0,200,1444,0
0,307,726,0
0,301,188,0
0,270,1028,0
0,178,8737,0
0,233,1374,0
0,237,392,0
0,256,506,0
0,223,1432,0
0,325,2077,0
0,297,1126,0
0,332,255,0
0,324,465,0
0,210,11297,0
0,167,2139,0
0,228,483,0
0,311,940,0
0,200,4889,0
0,148,8718,0
0,199,4061,0
0,234,3222,0
0,233,1380,0
0,234,1680,0
0,208,2536,0
0,323,451,0
0,349,1176,0
0,221,2186,0
0,219,5767,0
0,184,2512,0
0,295,7903,0
0,292,1719,0
0,200,5175,0
0,280,2241,0
0,219,307,0
0,205,3410,0
0,317,258,0
0,243,1576,0
0,293,867,0
0,343,337,0
0,237,3222,0
0,372,888,0
0,308,405,0
0,329,21976,0
0,330,4974,0
0,302,669,0
0,292,7462,0
0,207,3451,0
0,296,1132,0
0,213,7128,0
0,307,307,0
0,155,3445,0
0,212,1494,0
0,159,5096,0
0,298,309,0
0,273,3767,0
0,308,7176,0
0,272,1263,0
0,208,3872,0
0,164,9259,0
0,249,1281,0
0,328,14087,0
0,285,1023,0
0,216,342,0
0,327,4073,0
0,234,364,0
0,208,3901,0
0,210,11617,0
0,207,347,0
0,243,1819,0
0,295,2483,0
0,217,1726,0
0,327,3200,0
0,160,27576,0
0,313,937,0
0,233,2507,0
44,205,187,0
0,236,726,0
0,282,8171,0
0,265,261,0
0,226,3923,0
0,288,1242,0
0,336,343,0
0,189,296,0
0,331,2107,0
0,275,14104,0
0,206,997,0
0,293,24825,0
0,322,261,0
0,226,354,0
0,297,1423,0
0,299,3992,0
0,313,5790,0
0,192,10429,0
0,311,866,0
0,207,15068,0
0,339,447,0
0,227,1783,0
0,262,242,0
0,322,873,0
0,232,8762,0
0,324,2015,0
0,220,369,0
0,212,313,0
0,223,1576,0
0,217,24860,0
0,301,1404,0
0,278,6546,0
0,54540,8314,1
0,240,196,0
0,312,1092,0
0,201,1660,0
0,296,1820,0
0,284,2866,0
0,205,656,0
0,311,1576,0
0,220,397,0
0,212,3660,0
0,142,415,0
0,266,70559,0
0,230,2698,0
0,244,1024,0
0,221,1347,0
0,296,1999,0
0,291,1257,0
0,315,399,0
0,208,1988,0
0,214,687,0
0,234,6084,0
0,287,1986,0
0,235,3313,0
0,145,5694,0
0,229,6108,0
0,213,598,0
0,207,1212,0
0,217,2408,0
0,223,422,0
0,211,1197,0
0,218,666,0
0,314,5989,0
0,202,377,0
0,266,1579,0
0,222,2125,0
0,236,571,0
0,177,1606,0
0,143,276,0
0,266,2403,0
0,238,4378,0
0,54540,8314,1
0,155,389,0
0,248,8500,0
0,194,3904,0
0,166,4454,0
0,206,997,0
0,0,0,0
0,206,946,0
0,301,19578,0
0,323,2619,0
0,296,1606,0
0,235,307,0
0,259,269,0
0,321,13270,0
0,207,1215,0
0,259,327,0
0,344,2851,0
0,330,1007,0
0,210,2324,0
0,235,2688,0
0,198,10333,0
0,316,274,0
0,146,30113,0
0,199,347,0
0,244,797,0
0,306,3313,0
0,233,379,0
0,224,3707,0
0,213,1181,0
0,310,392,0
0,241,1148,0
0,347,725,0
0,245,318,0
0,228,599,0
0,249,397,0
0,258,1099,0
0,198,1603,0
0,225,1493,0
0,241,379,0
0,311,1556,0
0,291,722,0
0,306,603,0
0,181,697,0
0,217,1354,0
0,308,1278,0
0,211,356,0
0,303,2698,0
0,353,4149,0
0,275,1637,0
0,227,9986,0
0,231,3381,0
0,158,11889,0
0,182,9597,0
0,233,398,0
0,506,6982,0
0,224,7877,0
0,229,128,0
0,250,1035,0
0,226,3552,0
0,201,280,0
0,335,3248,0
0,234,1075,0
0,310,362,0
0,218,2452,0
0,220,296,0
0,221,252,0
0,325,11978,0
0,367,3271,0
0,195,4770,0
0,235,3211,0
0,318,1577,0
0,217,354,0
0,238,3468,0
0,320,27948,0
0,331,3232,0
0,246,3518,0
0,257,316,0
0,314,420,0
0,179,1442,0
0,229,1459,0
0,227,1397,0
0,264,5170,0
0,212,16493,0
0,241,1091,0
0,206,9457,0
0,292,963,0
0,176,2529,0
0,297,368,0
0,320,2007,0
0,291,4937,0
0,316,294,0
0,231,1236,0
0,245,370,0
0,362,1056,0
0,239,5790,0
0,327,3472,0
0,264,3200,0
0,294,294,0
0,215,912,0
0,205,2530,0
0,202,541,0
0,212,1443,0
0,303,3222,0
0,225,1705,0
0,240,1016,0
0,202,1745,0
0,205,1694,0
0,306,2239,0
0,301,897,0
0,211,12922,0
0,308,738,0
0,322,662,0
0,310,1357,0
0,238,7175,0
0,298,4903,0
0,236,8934,0
0,310,8222,0
0,216,285,0
0,285,1705,0
0,238,306,0
0,214,8865,0
0,246,17641,0
0,206,6285,0
0,315,1894,0
0,325,1249,0
0,218,280,0
0,220,1249,0
0,214,12884,0
0,205,252,0
0,198,2709,0
0,316,7567,0
0,186,2143,0
0,315,6008,0
0,206,929,0
0,216,1937,0
0,305,1212,0
0,293,955,0
0,286,307,0
0,388,11326,0
0,218,316,0
0,291,182,0
0,168,34719,0
0,326,318,0
0,324,1899,0
0,236,1380,0
0,350,10454,0
0,199,529,0
0,241,616,0
0,292,506,0
0,258,346,0
0,314,2996,0
0,149,27222,0
0,195,7654,0
0,250,364,0
0,216,261,0
0,334,951,0
0,372,468,0
0,235,1295,0
0,283,1070,0
0,342,183,0
0,299,1195,0
0,319,454,0
0,321,434,0
0,277,355,0
0,239,7333,0
0,434,9918,0
0,194,272,0
0,330,772,0
0,292,1721,0
0,298,9165,0
0,330,9132,0
0,308,1433,0
0,215,775,0
0,225,1451,0
0,207,331,0
0,226,3200,0
0,281,6736,0
0,291,3156,0
0,213,3433,0
0,216,2097,0
0,282,2446,0
0,213,318,0
0,288,3312,0
0,337,1112,0
0,334,2510,0
0,208,1362,0
0,210,500,0
0,249,431,0
0,236,1973,0
0,291,3433,0
0,232,2507,0
0,225,2198,0
0,188,2538,0
0,299,2630,0
0,268,4740,0
0,213,1400,0
0,227,267,0
0,289,2536,0
0,218,773,0
0,333,5813,0
0,324,2056,0
0,203,475,0
0,225,2119,0
0,311,14496,0
0,307,296,0
0,235,607,0
0,211,1130,0
0,159,8101,0
0,229,7497,0
0,238,8824,0
0,229,1321,0
0,201,5137,0
0,321,1093,0
0,146,7363,0
0,209,3410,0
0,337,354,0
0,320,169,0
0,289,1713,0
0,309,3392,0
0,219,7478,0
0,228,2901,0
0,234,1007,0
0,215,1491,0
0,250,11485,0
0,277,18875,0
0,162,30113,0
0,313,3806,0
0,294,1047,0
0,305,2239,0
0,327,801,0
0,351,7886,0
0,208,396,0
0,214,181,0
0,271,5733,0
0,273,269,0
0,281,2002,0
0,189,2543,0
0,329,2667,0
0,306,1425,0
0,261,581,0
0,322,998,0
0,314,1043,0
0,293,21162,0
0,234,1033,0
0,286,350,0
0,311,8583,0
0,234,3198,0
0,199,12884,0
0,225,2009,0
0,212,4334,0
0,318,2105,0
0,217,3550,0
0,349,1875,0
0,307,761,0
0,200,1760,0
0,326,736,0
0,311,16249,0
0,332,2129,0
0,315,764,0
0,233,2364,0
0,232,2160,0
0,240,32044,0
0,231,1485,0
0,217,313,0
0,241,11844,0
0,234,3675,0
0,293,182,0
0,243,396,0
0,338,1461,0
0,305,1087,0
0,291,2488,0
0,310,992,0
0,180,5929,0
0,325,2120,0
0,258,15470,0
0,247,4476,0
0,232,426,0
0,239,5790,0
0,144,27554,0
0,189,521,0
0,229,278,0
0,337,3360,0
0,309,81172,0
0,322,662,0
0,237,2860,0
0,231,608,0
0,334,357,0
0,189,365,0
0,218,2968,0
0,289,7384,0
0,337,942,0
0,331,1092,0
0,228,1890,0
0,305,868,0
0,216,13157,0
0,224,1218,0
0,151,23175,0
0,215,1524,0
0,181,13958,0
0,256,449,0
0,238,2062,0
0,308,2698,0
0,286,21546,0
0,216,1315,0
0,164,35110,0
0,212,605,0
0,327,1645,0
0,329,6807,0
0,255,905,0
0,339,889,0
0,298,796,0
0,227,1484,0
0,249,2395,0
0,226,16860,0
0,183,51141,0
0,217,1840,0
0,215,332,0
0,255,733,0
0,327,2268,0
0,326,11202,0
0,284,4686,0
0,316,13918,0
0,266,619,0
0,273,1154,0
0,244,949,0
0,307,1151,0
0,162,2158,0
0,312,1181,0
0,319,5132,0
0,300,18980,0
0,186,2466,0
0,331,251,0
0,214,1374,0
0,172,346028,0
0,224,1985,0
0,298,12648,0
0,210,468,0
0,208,449,0
0,214,1961,0
0,235,8260,0
0,332,311,0
0,332,1702,0
0,196,2994,0
0,218,3688,0
0,212,1600,0
0,247,14180,0
0,226,1695,0
0,302,8134,0
0,295,1099,0
0,191,5725,0
0,331,1886,0
0,303,316,0
0,216,9345,0
0,225,2531,0
0,202,784,0
0,233,5533,0
0,345,4310,0
0,214,659,0
0,292,3632,0
0,327,12922,0
0,298,2698,0
0,234,6459,0
0,334,5585,0
0,393,366,0
0,226,392,0
0,265,261,0
0,230,4519,0
0,236,4720,0
0,209,2649,0
0,335,303,0
0,249,423,0
0,322,1425,0
0,290,1033,0
0,163,3009,0
0,315,189,0
0,319,1560,0
0,312,1395,0
0,361,3104,0
0,303,1319,0
0,270,388,0
0,234,1931,0
0,235,715,0
0,304,1065,0
0,233,216,0
0,282,1820,0
0,276,1765,0
0,165,1428,0
0,224,1481,0
0,242,741,0
0,284,4486,0
0,334,4197,0
0,199,2202,0
0,332,636,0
0,292,23238,0
0,288,6439,0
0,306,2448,0
0,296,607,0
0,205,166,0
0,301,2507,0
0,318,1182,0
0,229,1100,0
0,213,1718,0
0,319,8161,0
0,222,1587,0
0,291,993,0
0,327,1129,0
0,162,80,0
0,212,1236,0
0,301,15279,0
0,268,6722,0
0,178,3221,0
0,358,250,0
0,308,1888,0
0,273,1487,0
0,372,12818,0
0,212,3411,0
0,203,784,0
0,177,11469,0
0,330,480,0
0,203,269,0
0,214,8487,0
0,212,10993,0
0,251,753,0
0,271,683,0
0,276,4294,0
0,164,4182,0
0,285,611,0
0,240,360,0
0,231,1423,0
0,296,2445,0
0,319,4337,0
0,318,2229,0
0,222,1408,0
0,222,19255,0
0,279,4435,0
0,147,427,0
0,273,1596,0
0,232,2431,0
0,295,526,0
38,222,238,0
0,244,3245,0
0,305,928,0
0,264,284,0
0,220,1248,0
0,250,937,0
0,322,269,0
0,257,1738,0
0,180,2762,0
0,226,738,0
0,320,3875,0
66,227,189,0
0,204,5116,0
0,316,24860,0
0,249,1473,0
0,228,2405,0
0,218,2546,0
0,177,1483,0
0,285,1297,0
0,170,5159,0
0,219,835,0
0,365,739,0
0,210,702,0
0,315,609,0
0,324,1875,0
0,217,11716,0
0,187,2088,0
0,344,9356,0
0,177,12109,0
0,241,1548,0
0,251,417,0
0,186,6903,0
0,286,337,0
0,222,5067,0
0,218,4132,0
0,318,10581,0
0,210,686,0
0,257,5320,0
0,353,872,0
0,264,4815,0
0,225,1029,0
0,248,6363,0
0,242,2195,0
0,227,2809,0
0,324,402,0
0,306,675,0
0,237,1969,0
0,213,1611,0
0,209,2648,0
0,296,1754,0
0,195,12624,0
0,302,1075,0
0,219,370,0
0,224,420,0
0,234,1744,0
0,350,1931,0
0,212,1123,0
0,303,2903,0
0,322,1701,0
0,167,21109,0
0,322,1721,0
0,279,282,0
0,210,1721,0
0,229,191,0
0,340,388,0
0,311,1459,0
0,304,4835,0
0,249,1605,0
0,225,1105,0
0,246,1003,0
0,282,2474,0
0,392,5300,0
0,220,369,0
0,297,3483,0
0,214,2996,0
0,216,573,0
0,238,2225,0
0,159,2570,0
0,330,7333,0
0,227,406,0
0,300,1587,0
0,299,1539,0
0,222,11880,0
0,188,525,0
0,233,9284,0
0,294,756,0
0,246,1722,0
0,314,396,0
0,284,3175,0
0,233,796,0
0,236,20810,0
0,161,10815,0
0,287,261,0
0,206,1718,0
0,278,657,0
0,196,2286,0
0,232,4139,0
0,324,6101,0
0,324,431,0
0,323,453,0
0,338,2534,0
0,228,2079,0
0,258,398,0
0,222,9257,0
0,287,15328,0
0,231,480,0
0,285,511,0
0,216,455,0
0,228,531,0
0,229,756,0
0,240,278,0
0,272,17009,0
0,349,2578,0
0,306,1016,0
0,319,320,0
0,310,290,0
0,303,2651,0
0,207,1752,0
0,310,1408,0
0,227,334,0
0,212,1215,0
0,217,3679,0
0,324,267,0
0,212,2893,0
0,241,2268,0
0,181,4055,0
0,297,557,0
0,223,239,0
0,191,3385,0
0,211,535,0
0,212,9156,0
0,240,2043,0
0,196,266,0
0,165,8887,0
0,306,2507,0
0,210,1471,0
0,324,2606,0
0,241,2708,0
0,282,3062,0
0,199,765,0
0,226,12884,0
0,236,398,0
0,252,2476,0
0,161,15047,0
0,312,2202,0
0,215,480,0
0,331,241,0
0,252,250,0
0,197,285,0
0,325,1461,0
0,207,3727,0
0,331,1721,0
0,328,1218,0
0,292,5197,0
0,308,2507,0
0,228,1820,0
0,288,434,0
0,241,6247,0
0,197,4966,0
0,341,255,0
0,295,689,0
0,341,949,0
0,209,24495,0
0,231,297,0
0,222,5965,0
0,335,18840,0
0,243,943,0
0,308,912,0
0,190,1938,0
0,331,375,0
0,320,17372,0
0,307,1211,0
0,325,2897,0
0,347,869,0
0,211,467,0
0,324,1079,0
0,177,13567,0
0,261,387,0
0,304,3085,0
0,220,9557,0
0,163,3286,0
0,301,1764,0
0,232,280,0
0,258,1397,0
0,314,791,0
0,241,762,0
0,246,2111,0
0,294,26928,0
0,268,472,0
0,285,1768,0
0,324,2216,0
0,201,696,0
0,209,1965,0
0,259,4073,0
0,254,12922,0
0,325,770,0
0,224,324,0
0,307,1221,0
0,325,716,0
0,236,324,0
0,201,1847,0
0,339,324,0
0,206,1680,0
0,182,20788,0
0,232,2231,0
0,222,3810,0
0,252,17017,0
0,233,3222,0
0,202,365,0
0,335,1211,0
0,313,2803,0
0,235,1721,0
5,323,272,0
0,237,413,0
0,289,5691,0
0,321,327,0
0,327,1348,0
0,189,312,0
0,288,535,0
0,193,1359,0
0,192,885,0
0,293,5017,0
0,182,28735,0
0,200,267,0
0,248,1738,0
0,288,3084,0
0,348,561,0
0,216,313,0
0,279,2344,0
0,238,36373,0
0,212,1660,0
0,336,10286,0
0,196,970,0
0,324,741,0
0,294,1919,0
0,273,17,0
0,271,1967,0
0,263,4097,0
0,259,284,0
0,367,707,0
0,305,5116,0
0,210,301,0
0,208,458,0
0,208,431,0
0,399,1013,0
0,217,3700,0
0,206,5540,0
0,219,392,0
0,293,835,0
0,252,453,0
0,242,3415,0
0,218,3711,0
0,209,762,0
0,303,12922,0
0,192,296,0
0,249,16118,0
0,281,759,0
0,218,14087,0
0,247,1680,0
0,204,29616,0
0,221,1109,0
0,209,592,0
0,342,368,0
0,231,4966,0
0,319,2492,0
0,216,1800,0
0,332,275,0
0,238,1843,0
0,202,1316,0
0,312,1272,0
0,226,5360,0
0,190,12948,0
0,233,216,0
